Date,Away,Home,Spread,Total,OREB,,,,,,,,,,,,,,,,,,,,
4/4/2023,Toronto Raptors,Charlotte Hornets,-2.20975525,224.9796393,20.9578,,,,,,,,,,,,,,,,,,,,
4/4/2023,Milwaukee Bucks,Washington Wizards,-4.579624683,230.3048899,20.43733333,,,,,,,,,,,,,,,,,,,,
4/4/2023,Cleveland Cavaliers,Orlando Magic,-1.113429019,224.4635151,19.1462,,,,,,,,,,,,,,,,,,,,
4/4/2023,Miami Heat,Detroit Pistons,1.298327921,220.3966115,21.07916667,,,,,,,,,,,,,,,,,,,,
4/4/2023,Minnesota Timberwolves,Brooklyn Nets,-3.032480137,229.7037619,19.0551,,,,,,,,,,,,,,,,,,,,
4/4/2023,Denver Nuggets,Houston Rockets,-7.160003648,227.4518559,24.52426667,,,,,,,,,,,,,,,,,,,,
4/4/2023,Portland Trail Blazers,Memphis Grizzlies,2.247066389,230.5168625,21.58136667,,,,,,,,,,,,,,,,,,,,
4/4/2023,Sacramento Kings,New Orleans Pelicans,-6.972587996,235.3923258,20.02273333,,,,,,,,,,,,,,,,,,,,
4/4/2023,Boston Celtics,Philadelphia 76ers,-3.618631654,233.3157844,19.4413,,,,,,,,,,,,,,,,,,,,
4/4/2023,Atlanta Hawks,Chicago Bulls,-4.788354781,231.6542883,19.63013333,,,,,,,,,,,,,,,,,,,,
4/4/2023,Los Angeles Lakers,Utah Jazz,-0.592093577,233.5348793,23.1467,,,,,,,,,,,,,,,,,,,,
4/4/2023,Oklahoma City Thunder,Golden State Warriors,0.171180394,236.116829,20.2695,,,,,,,,,,,,,,,,,,,,
4/4/2023,San Antonio Spurs,Phoenix Suns,1.615643363,226.1848995,20.26133333,,,,,,,,,,,,,,,,,,,,
4/5/2023,Brooklyn Nets,Detroit Pistons,-3.071005762,224.7743747,20.21586667,,,,,,,,,,,,,,,,,,,,
4/5/2023,New York Knicks,Indiana Pacers,-0.913986722,231.5602455,21.43976667,,,,,,,,,,,,,,,,,,,,
4/5/2023,Washington Wizards,Atlanta Hawks,3.72000748,231.1348146,21.03256667,,,,,,,,,,,,,,,,,,,,
4/5/2023,Toronto Raptors,Boston Celtics,4.123332878,230.9819107,20.42316667,,,,,,,,,,,,,,,,,,,,
4/5/2023,Chicago Bulls,Milwaukee Bucks,2.295370555,230.161908,22.86503333,,,,,,,,,,,,,,,,,,,,
4/5/2023,Memphis Grizzlies,New Orleans Pelicans,-0.114976517,227.9941354,21.15493333,,,,,,,,,,,,,,,,,,,,
4/5/2023,Sacramento Kings,Dallas Mavericks,-7.282308703,234.7573236,18.24486667,,,,,,,,,,,,,,,,,,,,
4/5/2023,Los Angeles Lakers,Los Angeles Clippers,-4.366270135,229.7898321,21.16563333,,,,,,,,,,,,,,,,,,,,
4/6/2023,Cleveland Cavaliers,Orlando Magic,-1.113429019,224.4635151,19.1462,,,,,,,,,,,,,,,,,,,,
4/6/2023,Miami Heat,Philadelphia 76ers,5.683714988,224.4671195,18.6296,,,,,,,,,,,,,,,,,,,,
4/6/2023,Portland Trail Blazers,San Antonio Spurs,-2.089569435,226.60017,20.5256,,,,,,,,,,,,,,,,,,,,
4/6/2023,Oklahoma City Thunder,Utah Jazz,-1.059587225,234.7084808,22.49303333,,,,,,,,,,,,,,,,,,,,
4/6/2023,Denver Nuggets,Phoenix Suns,-3.811154806,230.8477069,20.0588,,,,,,,,,,,,,,,,,,,,
4/7/2023,Houston Rockets,Charlotte Hornets,0.340505159,222.5486401,22.32653333,,,,,,,,,,,,,,,,,,,,
